date,temperature
1990-01-31,9.935483870967742
1990-02-28,12.478571428571428
1990-03-31,14.635483870967741
1990-04-30,13.526666666666667
1990-05-31,17.26451612903226
1990-06-30,19.3
1990-07-31,23.0258064516129
1990-08-31,24.219354838709677
1990-09-30,22.206666666666667
1990-10-31,17.980645161290322
1990-11-30,14.063333333333333
1990-12-31,11.358064516129033
1991-01-31,9.306451612903226
1991-02-28,8.971428571428572
1991-03-31,11.85483870967742
1991-04-30,13.453333333333335
1991-05-31,16.596774193548388
1991-06-30,19.96333333333333
1991-07-31,23.22258064516129
1991-08-31,23.393548387096775
1991-09-30,21.52
1991-10-31,16.10322580645161
1991-11-30,13.07
1991-12-31,11.887096774193548
1992-01-31,9.561290322580644
1992-02-29,11.96551724137931
1992-03-31,12.748387096774193
1992-04-30,14.626666666666667
1992-05-31,18.925806451612903
1992-06-30,17.486666666666668
1992-07-31,21.741935483870968
1992-08-31,22.85483870967742
1992-09-30,21.040000000000003
1992-10-31,16.583870967741937
1992-11-30,13.453333333333335
1992-12-31,11.683870967741935
1993-01-31,8.970967741935485
1993-02-28,11.160714285714286
1993-03-31,13.829032258064515
1993-04-30,14.120000000000001
1993-05-31,16.39032258064516
1993-06-30,19.403333333333332
1993-07-31,22.951612903225808
1993-08-31,21.793548387096774
1993-09-30,18.85666666666667
1993-10-31,16.148387096774194
1993-11-30,12.463333333333333
1993-12-31,10.816129032258065
1994-01-31,8.916129032258064
1994-02-28,10.49642857142857
1994-03-31,12.770967741935483
1994-04-30,13.72
1994-05-31,17.225806451612904
1994-06-30,20.373333333333335
1994-07-31,23.519354838709678
1994-08-31,22.345161290322583
1994-09-30,19.533333333333335
1994-10-31,18.193548387096776
1994-11-30,15.44
1994-12-31,11.922580645161291
1995-01-31,10.203225806451613
1995-02-28,12.410714285714286
1995-03-31,14.387096774193548
1995-04-30,15.796666666666665
1995-05-31,19.212903225806453
1995-06-30,19.779999999999998
1995-07-31,23.190322580645162
1995-08-31,22.72258064516129
1995-09-30,19.85
1995-10-31,19.503225806451614
1995-11-30,16.816666666666666
1995-12-31,13.229032258064517
1996-01-31,12.383870967741935
1996-02-29,10.03103448275862
1996-03-31,12.551612903225807
1996-04-30,14.3
1996-05-31,17.261290322580646
1996-06-30,21.423333333333336
1996-07-31,22.580645161290324
1996-08-31,21.009677419354837
1996-09-30,19.93
1996-10-31,17.75483870967742
1996-11-30,14.59
1996-12-31,12.3
1997-01-31,11.941935483870967
1997-02-28,13.075000000000001
1997-03-31,15.422580645161291
1997-04-30,16.4
1997-05-31,17.42258064516129
1997-06-30,19.38
1997-07-31,20.835483870967742
1997-08-31,22.051612903225806
1997-09-30,21.709999999999997
1997-10-31,19.583870967741937
1997-11-30,15.526666666666667
1997-12-31,12.025806451612903
1998-01-31,10.86774193548387
1998-02-28,14.064285714285715
1998-03-31,15.35483870967742
1998-04-30,14.229999999999999
1998-05-31,16.493548387096773
1998-06-30,20.696666666666665
1998-07-31,22.23225806451613
1998-08-31,23.016129032258064
1998-09-30,21.25
1998-10-31,17.36774193548387
1998-11-30,15.176666666666668
1998-12-31,10.36774193548387
1999-01-31,9.696774193548388
1999-02-28,9.560714285714285
1999-03-31,12.32258064516129
1999-04-30,15.45
1999-05-31,17.822580645161292
1999-06-30,20.146666666666665
1999-07-31,22.31935483870968
1999-08-31,22.783870967741933
1999-09-30,20.666666666666668
1999-10-31,18.483870967741936
1999-11-30,13.463333333333333
1999-12-31,10.819354838709677
2000-01-31,9.348387096774195
2000-02-29,12.824137931034482
2000-03-31,15.441935483870967
2000-04-30,14.1
2000-05-31,17.80322580645161
2000-06-30,21.1
2000-07-31,22.451612903225808
2000-08-31,23.43548387096774
2000-09-30,21.243333333333332
2000-10-31,16.66774193548387
2000-11-30,13.44
2000-12-31,12.899999999999999
2001-01-31,11.40967741935484
2001-02-28,11.235714285714286
2001-03-31,15.041935483870969
2001-04-30,15.366666666666667
2001-05-31,17.664516129032258
2001-06-30,21.346666666666668
2001-07-31,21.60967741935484
2001-08-31,22.216129032258067
2001-09-30,20.603333333333335
2001-10-31,19.83225806451613
2001-11-30,14.376666666666667
2001-12-31,14.27741935483871
2002-01-31,12.535483870967743
2002-02-28,12.914285714285715
2002-03-31,14.029032258064515
2002-04-30,14.643333333333334
2002-05-31,16.45806451612903
2002-06-30,18.82
2002-07-31,21.16774193548387
2002-08-31,21.038709677419355
2002-09-30,20.96333333333333
2002-10-31,19.480645161290322
2002-11-30,14.906666666666666
2002-12-31,13.89032258064516
2003-01-31,10.329032258064515
2003-02-28,11.549999999999999
2003-03-31,14.73225806451613
2003-04-30,15.26
2003-05-31,19.116129032258065
2003-06-30,21.470000000000002
2003-07-31,22.44193548387097
2003-08-31,24.296774193548387
2003-09-30,22.06
2003-10-31,17.593548387096774
2003-11-30,14.416666666666666
2003-12-31,11.745161290322581
2004-01-31,10.616129032258065
2004-02-29,11.83448275862069
2004-03-31,12.403225806451612
2004-04-30,14.65
2004-05-31,15.964516129032257
2004-06-30,22.236666666666668
2004-07-31,23.4741935483871
2004-08-31,23.74516129032258
2004-09-30,21.80666666666667
2004-10-31,18.948387096774194
2004-11-30,14.293333333333333
2004-12-31,10.577419354838709
